id,english_word,word_class,level,verb_transitivity,kannada_translation,transliteration
680,"nuclear (atomic energy, weapons)",adjective,b1,N/A,ಅಣು / ಪರಮಾಣು,aṇu / paramāṇu
681,number (telephone),noun,a1,N/A,ಸಂಖ್ಯೆ / ನಂಬರ್,saṁkhye / naṁbar
682,"nut (edible seed, fruit)",noun,a2,N/A,ಬೀಜ / ಕಾಯಿ,bīja / kāyi
683,to obey (a person or instruction),verb,b2,transitive,ಮಾತು ಕೇಳು / ಪಾಲಿಸು / ಅನುಸರಿಸು,mātu kēḷu / pālisu / anusarisu
684,"objection (formal, procedural)",noun,c1,N/A,ಆಕ್ಷೇಪ / ತಕರಾರು,ākṣēpa / takarāru
685,"objection (difficulty, reservation)",noun,c1,N/A,ತಕರಾರು / ಆಕ್ಷೇಪಣೆ / ವಿರೋಧ,takarāru / ākṣēpaṇe / virōdha
686,"obligation (duty, moral necessity)",noun,b2,N/A,ಕರ್ತವ್ಯ / ಜವಾಬ್ದಾರಿ,kartavya / javābdāri
687,"obligation (responsibility, liability)",noun,b2,N/A,ಬಾಧ್ಯತೆ / ಋಣ / ಹೊಣೆಗಾರಿಕೆ,bādhyate / r̥ṇa / hoṇegārike
688,to oblige (to require legally or morally),verb,c1,transitive,ನಿರ್ಬಂಧಿಸು / ಕಡ್ಡಾಯಗೊಳಿಸು,nirbaṁdhisu / kaḍḍāyagoḷisu
689,"observation (act of watching, studying)",noun,b2,N/A,ವೀಕ್ಷಣೆ,vīkṣaṇe
690,"observation (remark, comment)",noun,b2,N/A,ಅಭಿಪ್ರಾಯ / ಟಿಪ್ಪಣಿ,abhiprāya / ṭippaṇi
691,to observe (rules or laws),verb,b2,transitive,ಪಾಲಿಸು / ಅನುಸರಿಸು,pālisu / anusarisu
692,to observe (a festival or ceremony),verb,b2,transitive,ಆಚರಿಸು,ācarisu
693,observer (official representative),noun,b2,N/A,ವೀಕ್ಷಕ,vīkṣaka
694,"to obsess (excessive, worrying preoccupation)",verb,c1,intransitive,ಗೀಳು ಹಚ್ಚಿಕೊ / ಗೀಳು ಹಿಡಿ,gīḷu hacciko / gīḷu hiḍi
695,"to obsess (to focus intensely, be fixated)",verb,c1,intransitive,ತಲ್ಲೀನನಾಗು / ಮಗ್ನನಾಗು,tallīnanāgu / magnanāgu
696,obsession (fixation or compulsion),noun,c1,N/A,ಗೀಳು / ವ್ಯಾಮೋಹ,gīḷu / vyāmōha
697,obsession (intense enthusiasm or passion),noun,c1,N/A,ತೀವ್ರ ಆಸಕ್ತಿ / ಕಡುಮೋಹ / ಅಭಿರುಚಿ,tīvra āsakti / kaḍumōha / abhiruci
698,obstacle (structural barrier),noun,b2,N/A,ಅಡತಡೆ / ತಡೆ / ಅಡ್ಡಿ,aḍataḍe / taḍe / aḍḍi
699,to obtain (by effort or achievement),verb,b2,transitive,ಗಳಿಸು / ಪಡೆ / ಸಂಪಾದಿಸು,gaḷisu / paḍe / saṁpādisu
700,obviously (self-evidently),adverb,b1,N/A,ಸ್ಪಷ್ಟವಾಗಿ / ಸಹಜವಾಗಿ / ನಿಸ್ಸಂದೇಹವಾಗಿ,spaṣṭavāgi / sahajavāgi / nissaṁdēhavāgi
701,occasion (event or specific time),noun,b1,N/A,ಸಂದರ್ಭ / ಪ್ರಸಂಗ / ಸಮಯ,saṁdarbha / prasaṁga / samaya
702,occasion (cause or reason),noun,b1,N/A,ಕಾರಣ / ಹೇತು / ಮೂಲ,kāraṇa / hētu / mūla
703,occasional (infrequent occurrence),adjective,c1,N/A,ಅಪರೂಪದ / ಆಗಾಗ ಬರುವ / ಸಂದರ್ಭಾನುಸಾರವಾದ,aparūpada / āgāga baruva / saṁdarbhānusāravāda
704,occasionally (formally),adverb,b2,N/A,ಆಗಾಗ / ಕೆಲವೊಮ್ಮೆ / ಅಪರೂಪವಾಗಿ,āgāga / kelavomme / aparūpavāgi
705,"occasionally (formally, context-dependent)",adverb,c1,N/A,ಸಂದರ್ಭಾನುಸಾರವಾಗಿ / ಅವಶ್ಯಕತೆಗನುಗುಣವಾಗಿ,saṁdarbhānusāravāgi / avaśyakateganuguṇavāgi
706,overseas (adjective),adjective,b2,N/A,ವಿದೇಶಿ / ಪರದೇಶದ / ಸಾಗರೋತ್ತರ,vidēśi / paradēśada / sāgarōttara
707,oxygen (common loanword),noun,b2,N/A,ಆಕ್ಸಿಜನ್ / ಪ್ರಾಣವಾಯು,āksijan / prāṇavāyu
708,"parking lot , park (area for vehicles)",noun,a1,N/A,ಪಾರ್ಕಿಂಗ್ / ವಾಹನ ನಿಲುಗಡೆ ಪ್ರದೇಶ / ನಿಲುಗಡೆ ಸ್ಥಳ,pārkiṁg / vāhana nilugaḍe pradēśa / nilugaḍe sthaḷa
709,party (political organization),noun,a1,N/A,ಪಕ್ಷ,pakṣa
710,passenger,noun,a2,N/A,ಪ್ರಯಾಣಿಕ / ಯಾತ್ರಿಕ,prayāṇika / yātrika
711,passive (grammar),adjective,c1,N/A,ಕರ್ಮಣಿ,karmaṇi
712,pastor,noun,c1,N/A,ಪಾದ್ರಿ / ಪಾಸ್ಟರ್ / ಧರ್ಮಗುರು,pādri / pāsṭar / dharmaguru
713,patch (software fix),noun,c1,N/A,ಪ್ಯಾಚ್ / ತಿದ್ದುಪಡಿ / ಸುಧಾರಣೆ,pyāc / tiddupaḍi / sudhāraṇe
714,patient (person receiving medical care),noun,b1,N/A,ರೋಗಿ / ಅಸ್ವಸ್ಥ,rōgi / asvastha
715,"to pay (money, bills)",verb,a1,transitive,ಪಾವತಿಸು / ಸಂದಾಯ ಮಾಡು / ಹಣ ಕೊಡು,pāvatisu / saṁdāya māḍu / haṇa koḍu
716,permit,noun,b2,N/A,ಪರವಾನಗಿ / ಅನುಮತಿ,paravānagi / anumati
717,pet (favorite person or project),noun,b1,N/A,ಅಚ್ಚುಮೆಚ್ಚು,accumeccu
718,phase (cyclical state),noun,b2,N/A,ಹಂತ / ಘಟ್ಟ,haṁta / ghaṭṭa
719,"philosopher (knower of the fundamental truth, essence)",noun,c1,N/A,ತತ್ವಜ್ಞಾನಿ,tatvajñāni
720,photograph (image),noun,a1,N/A,ಫೋಟೋ / ಛಾಯಾಚಿತ್ರ / ಚಿತ್ರ,phōṭō / chāyācitra / citra
721,"doctor (formal, traditional)",noun,b1,N/A,ಡಾಕ್ಟರ್ / ವೈದ್ಯ / ವೈದ್ಯರು,ḍākṭar / vaidya / vaidyaru
722,to pick (to harvest),verb,a2,transitive,ಕೊಯ್ಯು / ಕೀಳು / ಆರಿಸು,koyyu / kīḷu / ārisu
723,to picture (to depict),verb,b2,transitive,ಚಿತ್ರಿಸು / ತೋರಿಸು / ಮೂಡಿಸು,citrisu / tōrisu / mūḍisu
724,to pin (assign responsibility),verb,b2,transitive,ಹೊಣೆ ಹೊರಿಸು / ದೂಷಿಸು / ಆರೋಪಿಸು,hoṇe horisu / dūṣisu / ārōpisu
725,pink,adjective,a1,N/A,ಗುಲಾಬಿ,gulābi
726,"plan (diagram, map)",noun,a1,N/A,ನಕ್ಷೆ / ರೂಪರೇಖೆ,nakṣe / rūparēkhe
727,neither... nor...,conjunction,a2,N/A,"ಇದೂ ಇಲ್ಲ, ಅದೂ ಇಲ್ಲ","idū illa, adū illa"
728,neither (me neither),pronoun,b1,N/A,ನಾನೂ ಇಲ್ಲ / ನನಗೂ ಇಲ್ಲ,nānū illa / nanagū illa
729,nerve (anatomical),noun,b2,N/A,ನರ,nara
730,nervous (anatomical),adjective,b1,N/A,ನರಗಳ / ನರಮಂಡಲದ,naragaḷa / naramaṁḍalada
731,net (amount after deductions),noun,b1,N/A,ನಿವ್ವಳ,nivvaḷa
732,"neutral (science, chemistry)",adjective,b2,N/A,ತಟಸ್ಥ,taṭastha
733,nine,number,a1,N/A,ಒಂಬತ್ತು,oṁbattu
734,nineteen,number,a1,N/A,ಹತ್ತೊಂಬತ್ತು,hattoṁbattu
735,ninety,number,a1,N/A,ತೊಂಬತ್ತು,toṁbattu
736,"no (general response, absence)",interjection,a1,N/A,ಇಲ್ಲ / ಅಲ್ಲ,illa / alla
737,"no (refusal, don't want)",interjection,a1,N/A,ಬೇಡ,bēḍa
740,non-profit,adjective,c1,N/A,ಲಾಭರಹಿತ,lābharahita
741,outside (attributive),adjective,a2,N/A,ಹೊರಗಿನ / ಬಾಹ್ಯ,horagina / bāhya
742,plot (storyline),noun,b1,N/A,ಕಥಾವಸ್ತು / ಕಥಾಹಂದರ,kathāvastu / kathāhaṁdara
743,"plot (secret scheme, conspiracy)",noun,b1,N/A,ಸಂಚು / ಷಡ್ಯಂತ್ರ,saṁcu / ṣaḍyaṁtra
744,"to plot (coordinates, mark)",verb,b2,transitive,ಗುರುತು ಮಾಡು / ಗುರುತಿಸು,gurutu māḍu / gurutisu
745,"to plot (a story, plan)",verb,b2,transitive,ಕಥೆ ಹೆಣೆ / ಕಥೆ ರಚಿಸು,kathe heṇe / kathe racisu
746,plug (electrical connector),noun,c1,N/A,ಪ್ಲಗ್,plag
747,"plug (stopper, lid)",noun,c1,N/A,ಮುಚ್ಚಳ / ಅಡಚು,muccaḷa / aḍacu
748,"plug (advertisement, promotion)",noun,c1,N/A,ಪ್ರಚಾರ / ಜಾಹೀರಾತು,pracāra / jāhīrātu
749,to plug (into a socket),verb,c1,transitive,ಪ್ಲಗ್ ಹಾಕು,plag hāku
750,"to plug (a hole, leak)",verb,c1,transitive,ಮುಚ್ಚು / ಅಡಸು / ಮುಚ್ಚಿಹಾಕು,muccu / aḍasu / muccihāku
751,to plunge (into water or depths),verb,c1,intransitive,ಧುಮುಕು / ಜಿಗಿದು ಬೀಳು,dhumuku / jigidu bīḷu
752,"to plunge (to fall sharply, e.g., prices)",verb,c1,intransitive,ಕುಸಿ / ಇಳಿ / ತೀವ್ರವಾಗಿ ಇಳಿ,kusi / iḷi / tīvravāgi iḷi
753,"plus (advantage, benefit)",adjective,b2,N/A,ಅನುಕೂಲ / ಲಾಭದಾಯಕ / ಹಿತಕರ,anukūla / lābhadāyaka / hitakara
754,plus (in addition to),adjective,b2,N/A,ಜೊತೆಗೆ / ಮತ್ತೂ / ಇದಲ್ಲದೆ,jotege / mattū / idallade
755,plus (furthermore; in addition),conjunction,b2,N/A,ಜೊತೆಗೆ / ಮತ್ತೂ / ಇದಲ್ಲದೆ / ಅದಲ್ಲದೆ,jotege / mattū / idallade / adallade
756,plus (mathematical addition),conjunction,b2,N/A,ಮತ್ತು / ಜೊತೆಗೆ / ಸೇರಿಸಿ / ಪ್ಲಸ್,mattu / jotege / sērisi / plas
757,plus (advantage),noun,b2,N/A,ಲಾಭ / ಅನುಕೂಲ / ಪ್ರಯೋಜನ / ಒಳಿತು,lābha / anukūla / prayōjana / oḷitu
758,plus (mathematical addition),preposition,b1,N/A,ಸೇರಿಸಿ / ಪ್ಲಸ್ / ಜೊತೆಗೆ,sērisi / plas / jotege
759,"plus (furthermore, in addition)",preposition,b1,N/A,ಇದಲ್ಲದೆ / ಜೊತೆಗೆ / ಮತ್ತೂ / ಅದಲ್ಲದೆ,idallade / jotege / mattū / adallade
760,to pocket,verb,a2,transitive,ಜೇಬಿಗೆ ಹಾಕು / ಕಬಳಿಸು,jēbige hāku / kabaḷisu
761,"poem (classical verse, rhyme)",noun,b1,N/A,ಪದ್ಯ / ಕಾವ್ಯ,padya / kāvya
762,poet (female),noun,b1,N/A,ಕವಯಿತ್ರಿ,kavayitri
763,poem (an individual piece),noun,b1,N/A,ಕವನ / ಪದ್ಯ,kavana / padya
764,point (tip),noun,a1,N/A,ತುದಿ / ಮೊನೆ / ಅಗ್ರ,tudi / mone / agra
765,point (idea),noun,a1,N/A,ವಿಷಯ / ಅಂಶ / ಸಂಗತಿ,viṣaya / aṁśa / saṁgati
766,point (score),noun,a1,N/A,ಅಂಕ / ಸ್ಕೋರ್,aṁka / skōr
767,to point (direction),verb,b1,transitive,ತೋರಿಸು / ಸೂಚಿಸು,tōrisu / sūcisu
768,to point (suggest or indicate abstractly),verb,b1,intransitive,ಸೂಚಿಸು / ತೋರಿಸು / ಗಮನ ಸೆಳೆ,sūcisu / tōrisu / gamana seḷe
769,pointed (having a sharp end),adjective,b2,N/A,ಚೂಪಾದ / ಮೊನಚಾದ / ತೀಕ್ಷ್ಣವಾದ,cūpāda / monacāda / tīkṣṇavāda
770,"pointed (direct or critical, e.g., remark)",adjective,b2,N/A,ತೀಕ್ಷ್ಣ / ಖಚಿತವಾದ / ನೇರವಾದ,tīkṣṇa / khacitavāda / nēravāda
771,poison,noun,b1,N/A,ವಿಷ / ಗರಳ,viṣa / garaḷa
772,"to poison (to corrupt, influence negatively)",verb,b1,transitive,ವಿಷ ಕೊಡು / ಕೆಡಿಸು / ದುಷ್ಪರಿಣಾಮ ಬೀರು,viṣa koḍu / keḍisu / duṣpariṇāma bīru
773,poisonous,adjective,b1,N/A,ವಿಷಕಾರಿ / ವಿಷಪೂರಿತ,viṣakāri / viṣapūrita
774,pole (geographic or magnetic),noun,c1,N/A,ಧ್ರುವ,dhruva
775,police (the institution/force),noun,a2,N/A,ಪೋಲೀಸ್ / ಆರಕ್ಷಕ ದಳ / ಪೋಲೀಸ್ ಇಲಾಖೆ,pōlīs / ārakṣaka daḷa / pōlīs ilākhe
776,"police force, department",noun,a2,N/A,ಪೋಲೀಸ್ ಇಲಾಖೆ / ಆರಕ್ಷಕ ದಳ / ಪೋಲೀಸ್ ಪಡೆ,pōlīs ilākhe / ārakṣaka daḷa / pōlīs paḍe
777,policeman (officer),noun,a1,N/A,ಪೋಲೀಸ್ / ಆರಕ್ಷಕ / ಪೋಲೀಸ್ ಅಧಿಕಾರಿ,pōlīs / ārakṣaka / pōlīs adhikāri
778,"policy (principle, guideline)",noun,b1,N/A,ನೀತಿ / ಧೋರಣೆ / ನಿಯಮ,nīti / dhōraṇe / niyama
779,policy (insurance document),noun,b1,N/A,ಪಾಲಿಸಿ / ವಿಮಾ ಪತ್ರ,pālisi / vimā patra
780,polite (courteous),adjective,a2,N/A,ವಿನಯದ / ಸೌಜನ್ಯದ / ಮರ್ಯಾದೆಯ,vinayada / saujanyada / maryādeya
781,political,adjective,b1,N/A,ರಾಜಕೀಯ,rājakīya
782,politician,noun,b1,N/A,ರಾಜಕಾರಣಿ,rājakāraṇi
783,politics,noun,b1,N/A,ರಾಜಕೀಯ,rājakīya
784,poll (opinion survey),noun,c1,N/A,ಸಮೀಕ್ಷೆ / ಮತಸಮೀಕ್ಷೆ,samīkṣe / matasamīkṣe
785,poll (election vote),noun,c1,N/A,ಮತದಾನ / ಮತ ಚಲಾವಣೆ,matadāna / mata calāvaṇe
786,pollution,noun,a2,N/A,ಮಾಲಿನ್ಯ,mālinya
787,pond,noun,c1,N/A,ಕೊಳ / ಕೆರೆ / ಹೊಂಡ,koḷa / kere / hoṁḍa
788,pool (swimming facility),noun,a1,N/A,ಈಜುಕೊಳ,ījukoḷa
789,pool (small body of water),noun,a1,N/A,ಕೊಳ / ಹೊಂಡ / ಚಿಕ್ಕ ಕೆರೆ / ನೀರಿನ ಗುಂಡಿ,koḷa / hoṁḍa / cikka kere / nīrina guṁḍi
790,poor (lacking money),adjective,a1,N/A,ಬಡ / ನಿರ್ಗತಿಕ,baḍa / nirgatika
791,poor (low quality),adjective,a1,N/A,ಕಳಪೆ / ಕೆಟ್ಟ / ಗುಣಮಟ್ಟವಿಲ್ಲದ,kaḷape / keṭṭa / guṇamaṭṭavillada
792,pop (as in pop music/culture),adjective,a2,N/A,ಪಾಪ್,pāp
793,"to pop (to burst, intransitive)",verb,c1,intransitive,ಸಿಡಿ / ಒಡೆ,siḍi / oḍe
794,"to pop (to burst something, transitive)",verb,c1,transitive,ಸಿಡಿಸು / ಒಡೆಸು / ಮುರಿ,siḍisu / oḍesu / muri
795,"on (in operation, active)",preposition,a1,N/A,ಆನ್ / ಚಾಲೂ,ān / cālū
796,"pretty (quite, fairly)",adverb,a1,N/A,ಸಾಕಷ್ಟು / ತುಂಬಾ / ಅತ್ಯಂತ,sākaṣṭu / tuṁbā / atyaṁta
797,"printing (general, 3D fabrication)",noun,b1,N/A,ಮುದ್ರಣ / ತ್ರಿಡಿ ಮುದ್ರಣ,mudraṇa / triḍi mudraṇa
798,purely,adverb,b2,N/A,ಸಂಪೂರ್ಣವಾಗಿ / ಕೇವಲ,saṁpūrṇavāgi / kēvala
799,programme (computer software),noun,a2,N/A,ಪ್ರೋಗ್ರಾಂ / ತಂತ್ರಾಂಶ / ಕಾರ್ಯಕ್ರಮ,prōgrāṁ / taṁtrāṁśa / kāryakrama
800,"progressive (gradual, continuing)",adjective,b2,N/A,ಪ್ರಗತಿಪರ / ಪ್ರಗತಿಶೀಲ / ಮುಂದುವರೆಯುವ,pragatipara / pragatiśīla / muṁduvareyuva
801,protrusion,noun,c1,N/A,ಉಬ್ಬು / ಚಾಚಿಕೊಂಡಿರುವಿಕೆ,ubbu / cācikoṁḍiruvike
802,"famous, well-known",adjective,c1,N/A,ಹೆಸರಾಂತ / ಪ್ರಸಿದ್ಧ / ಖ್ಯಾತ / ಜನಪ್ರಿಯ,hesarāṁta / prasiddha / khyāta / janapriya
803,potential (likelihood of success),noun,a2,N/A,ಸಾಮರ್ಥ್ಯ / ಶಕ್ತಿ / ಸಾಧಕತೆ,sāmarthya / śakti / sādhakate
804,to propose (colloquial),verb,b2,transitive,ಪ್ರಪೋಸ್ ಮಾಡು / ಪ್ರಸ್ತಾಪಿಸು,prapōs māḍu / prastāpisu
805,bar,noun,a2,N/A,ಬಾರ್,bār
806,realistic (true to life),adjective,b2,N/A,ವಾಸ್ತವಿಕ / ನಿಜವಾದ,vāstavika / nijavāda
807,"to rebuild (confidence, life)",verb,b2,transitive,ಮರುಕಟ್ಟು / ಪುನರ್ನಿರ್ಮಿಸು / ಪುನಃ ಕಟ್ಟಿಕೊ,marukaṭṭu / punarnirmisu / punaḥ kaṭṭiko
808,relative (family member),adjective,b1,N/A,ಸಂಬಂಧದ / ಬಂಧುತ್ವದ,saṁbaṁdhada / baṁdhutvada
809,relative,noun,b1,N/A,ಸಂಬಂಧಿ / ಬಂಧು / ನೆಂಟ,saṁbaṁdhi / baṁdhu / neṁṭa
810,duty,noun,b1,N/A,ಕರ್ತವ್ಯ / ಜವಾಬ್ದಾರಿ / ಧರ್ಮ,kartavya / javābdāri / dharma
811,remark,noun,b2,N/A,ಮಾತು / ಹೇಳಿಕೆ / ಟಿಪ್ಪಣಿ,mātu / hēḷike / ṭippaṇi
812,salad,noun,a1,N/A,ಸಲಾಡ್,salāḍ
813,sandwich,noun,a1,N/A,ಸ್ಯಾಂಡ್ವಿಚ್,syāṁḍvic
814,saturday,noun,a1,N/A,ಶನಿವಾರ,śanivāra
815,sauce,noun,a2,N/A,ಸಾಸ್,sās
816,ring (circular shape),noun,a2,N/A,ವೃತ್ತ / ರಿಂಗ್ / ಚಕ್ರ,vr̥tta / riṁg / cakra
817,to risk,verb,b1,transitive,ಅಪಾಯಕ್ಕೆ ಒಡ್ಡು / ಅಪಾಯ ಎದುರಿಸು,apāyakke oḍḍu / apāya edurisu
818,rival,noun,b2,N/A,ಪ್ರತಿಸ್ಪರ್ಧಿ / ಎದುರಾಳಿ / ಪೈಪೋಟಿದಾರ,pratispardhi / edurāḷi / paipōṭidāra
819,roughly (approximately),adverb,b2,N/A,ಸರಿಸುಮಾರು / ಸುಮಾರು / ಅಂದಾಜಿನಲ್ಲಿ,sarisumāru / sumāru / aṁdājinalli
820,round,preposition,a2,N/A,ಸುತ್ತ / ಸುತ್ತಲೂ,sutta / suttalū
821,routine (daily practice),noun,b2,N/A,ದಿನಚರಿ / ವಾಡಿಕೆ,dinacari / vāḍike
822,reverse (a defeat or setback),noun,c1,N/A,ಹಿನ್ನಡೆ / ಸೋಲು,hinnaḍe / sōlu
823,reverse (back side),noun,c1,N/A,ಹಿಂಭಾಗ / ಹಿಂದಿನ ಭಾಗ / ಮರುಭಾಗ,hiṁbhāga / hiṁdina bhāga / marubhāga
824,reverse (gear),noun,c1,N/A,ರೆವರ್ಸು / ಹಿಂದಕ್ಕೆ ಚಲಿಸುವ ಗೇರ್,revarsu / hiṁdakke calisuva gēr
825,to reverse (a vehicle),verb,c1,transitive,ರೆವರ್ಸು ಮಾಡು / ಹಿಂದಕ್ಕೆ ಸಾಗಿಸು,revarsu māḍu / hiṁdakke sāgisu
826,to reverse (a ruling or decision),verb,c1,transitive,ರದ್ದುಮಾಡು / ತಿರುಗಿ ಹಾಕು / ಮರುಪರಿಶೀಲಿಸು / ತಳ್ಳಿಹಾಕು,raddumāḍu / tirugi hāku / marupariśīlisu / taḷḷihāku
827,review (critique),noun,a2,N/A,ವಿಮರ್ಶೆ / ಪರಾಮರ್ಶೆ / ಟೀಕೆ,vimarśe / parāmarśe / ṭīke
828,"review (inspection, examination)",noun,a2,N/A,ಪರಿಶೀಲನೆ / ಪರಿವೀಕ್ಷಣೆ / ಪುನರಾವಲೋಕನ / ಪರಿಶೋಧನೆ,pariśīlane / parivīkṣaṇe / punarāvalōkana / pariśōdhane
829,to review (re-examine or check),verb,a2,transitive,ಪರಿಶೀಲಿಸು / ಪರಿವೀಕ್ಷಿಸು / ಪುನರಾವಲೋಕಿಸು / ಪರಿಶೋಧಿಸು,pariśīlisu / parivīkṣisu / punarāvalōkisu / pariśōdhisu
830,"to review (a movie, book, or product)",verb,a2,transitive,ವಿಮರ್ಶಿಸು / ಪರಾಮರ್ಶಿಸು / ಟೀಕಿಸು,vimarśisu / parāmarśisu / ṭīkisu
831,to revise (amend or formal change),verb,b2,transitive,ತಿದ್ದು / ಸುಧಾರಿಸು / ಮಾರ್ಪಡಿಸು / ಬದಲಾಯಿಸು,tiddu / sudhārisu / mārpaḍisu / badalāyisu
832,revision (academic study),noun,b2,N/A,ಪುನರಾವೃತ್ತಿ / ಅಭ್ಯಾಸ / ಮರುಪರಿಶೀಲನೆ,punarāvr̥tti / abhyāsa / marupariśīlane
833,revision (document amendment),noun,b2,N/A,ತಿದ್ದುಪಡಿ / ಸುಧಾರಣೆ / ಮಾರ್ಪಾಡು / ಬದಲಾವಣೆ,tiddupaḍi / sudhāraṇe / mārpāḍu / badalāvaṇe
834,sceptical,adjective,c1,N/A,ಸಂದೇಹವಿರುವ / ಸಂಶಯಾತ್ಮಕ / ಅವಿಶ್ವಾಸದ,saṁdēhaviruva / saṁśayātmaka / aviśvāsada
835,to schedule (an event or activity),verb,a2,transitive,ಸಮಯ ನಿಗದಿಪಡಿಸು / ವೇಳೆ ನಿಗದಿಪಡಿಸು / ಯೋಜಿಸು,samaya nigadipaḍisu / vēḷe nigadipaḍisu / yōjisu
836,to schedule (to fix a specific time or appointment),verb,b2,transitive,ದಿನಾಂಕ ನಿಗದಿಪಡಿಸು / ವೇಳೆ ನಿಗದಿಪಡಿಸು / ನಿಗದಿಪಡಿಸು,dināṁka nigadipaḍisu / vēḷe nigadipaḍisu / nigadipaḍisu
837,to schedule (to plan an agenda or timetable),verb,b2,transitive,ವೇಳಾಪಟ್ಟಿ ತಯಾರಿಸು / ಯೋಜನೆ ರೂಪಿಸು / ಕಾರ್ಯಕ್ರಮ ರೂಪಿಸು,vēḷāpaṭṭi tayārisu / yōjane rūpisu / kāryakrama rūpisu
838,"scheme (plan, program)",noun,b2,N/A,ಯೋಜನೆ / ಕಾರ್ಯಕ್ರಮ / ರೂಪರೇಷೆ,yōjane / kāryakrama / rūparēṣe
839,scheme (plot),noun,b2,N/A,ಪಿತೂರಿ / ಕುತಂತ್ರ / ಷಡ್ಯಂತ್ರ,pitūri / kutaṁtra / ṣaḍyaṁtra
840,scholar (academic),noun,b2,N/A,ವಿದ್ವಾಂಸ / ಪಂಡಿತ / ಜ್ಞಾನಿ,vidvāṁsa / paṁḍita / jñāni
841,scholar (scholarship recipient),noun,b2,N/A,ವೇತನಾರ್ಥಿ / ವಿದ್ಯಾರ್ಥಿವೇತನ ಪಡೆದ ವಿದ್ಯಾರ್ಥಿ,vētanārthi / vidyārthivētana paḍeda vidyārthi
842,scholarship (financial aid),noun,b2,N/A,ವಿದ್ಯಾರ್ಥಿವೇತನ / ಶಿಷ್ಯವೇತನ,vidyārthivētana / śiṣyavētana
843,scholarship (academic learning),noun,b2,N/A,ಪಾಂಡಿತ್ಯ / ವಿದ್ವತ್ತು / ಜ್ಞಾನ,pāṁḍitya / vidvattu / jñāna
844,school,noun,a1,N/A,ಶಾಲೆ / ವಿದ್ಯಾಲಯ / ಪಾಠಶಾಲೆ,śāle / vidyālaya / pāṭhaśāle
845,science,noun,a1,N/A,ವಿಜ್ಞಾನ / ಶಾಸ್ತ್ರ,vijñāna / śāstra
846,scientific,adjective,b1,N/A,ವೈಜ್ಞಾನಿಕ,vaijñānika
847,scientist,noun,a1,N/A,ವಿಜ್ಞಾನಿ,vijñāni
848,scope (extent or range),noun,c1,N/A,ವ್ಯಾಪ್ತಿ / ಪರಿಧಿ / ಹರವು,vyāpti / paridhi / haravu
849,scope (opportunity or potential),noun,c1,N/A,ಅವಕಾಶ / ಸಂಭಾವ್ಯತೆ / ಸಾದ್ಯತೆ,avakāśa / saṁbhāvyate / sādyate
850,score (points in a game),noun,a2,N/A,ಅಂಕ / ಪಾಯಿಂಟ್,aṁka / pāyiṁṭ
851,to score (to mark or cut a line),verb,b1,transitive,ಗೆರೆ ಹಾಕು / ಗೀರು,gere hāku / gīru
852,scratch (starting point/from zero),noun,b2,N/A,ಮೊದಲ ಹಂತ / ಆರಂಭಿಕ ಹಂತ,modala haṁta / āraṁbhika haṁta
