id,english_word,word_class,level,verb_transitivity,kannada_translation,transliteration
1048,shallow (superficial),adjective,b2,N/A,ಮೇಲ್ಮೈಯ / ಸಾರವಿಲ್ಲದ / ಆಳವಿಲ್ಲದ (ಭಾವನಾತ್ಮಕ),mēlmaiya / sāravillada / āḷavillada (bhāvanātmaka)
1049,shame (feeling of embarrassment),noun,b2,N/A,ನಾಚಿಕೆ / ಲಜ್ಜೆ / ಮುಜುಗರ,nācike / lajje / mujugara
1051,"shame (a regrettable occurrence, a pity)",noun,b2,N/A,ಖೇದ / ದುಃಖದ ವಿಷಯ / ಅಯ್ಯೋ ಪಾಪ,khēda / duḥkhada viṣaya / ayyō pāpa
1075,"to shed (skin, leaves, hair)",verb,c1,transitive,ಉದುರಿಸು / ಕಳಚು,udurisu / kaḷacu
1076,"to shed (a load, burden)",verb,c1,transitive,ಇಳಿಸು / ಕಳೆ,iḷisu / kaḷe
1077,sheep,noun,a1,N/A,ಕುರಿ,kuri
1078,storm (figurative: uproar),noun,a2,N/A,ಕೋಲಾಹಲ / ಗದ್ದಲ / ಗೊಂದಲ,kōlāhala / gaddala / goṁdala
1079,story (level of building),noun,a1,N/A,ಮಹಡಿ / ಅಂತಸ್ತು,mahaḍi / aṁtastu
1080,"straight (consecutive, uninterrupted)",adjective,b1,N/A,ಸತತ / ನಿರಂತರ / ಅವಿರತ,satata / niraṁtara / avirata
1081,"straight (immediately, directly)",adverb,a2,N/A,ನೇರವಾಗಿ / ನೇರ,nēravāgi / nēra
1082,straightforward (uncomplicated),adjective,c1,N/A,ಸರಳವಾದ / ಸುಲಭವಾದ / ಸಾದಾ,saraḷavāda / sulabhavāda / sādā
1083,"straightforward (direct, frank)",adjective,c1,N/A,ನೇರವಾದ / ಸ್ಪಷ್ಟವಾದ / ನಿಷ್ಕಪಟವಾದ,nēravāda / spaṣṭavāda / niṣkapaṭavāda
1084,strain (stress or burden),noun,c1,N/A,ಒತ್ತಡ / ಭಾರ / ತೊಂದರೆ,ottaḍa / bhāra / toṁdare
1085,strain (muscle injury),noun,c1,N/A,ಸೆಳೆತ,seḷeta
1086,strain (biological type),noun,c1,N/A,ತಳಿ / ಪ್ರಭೇದ / ಜಾತಿ,taḷi / prabhēda / jāti
1087,strand (thin length),noun,c1,N/A,ಎಳೆ / ನೂಲು / ತಂತಿ,eḷe / nūlu / taṁti
1088,strand (component),noun,c1,N/A,ಅಂಶ / ಭಾಗ / ಘಟಕ,aṁśa / bhāga / ghaṭaka
1089,"strange (unusual, odd)",adjective,a2,N/A,ವಿಚಿತ್ರವಾದ / ಅಸಹಜವಾದ / ಅಪೂರ್ವವಾದ,vicitravāda / asahajavāda / apūrvavāda
1090,"strange (unfamiliar, unknown)",adjective,a2,N/A,ಅಪರಿಚಿತವಾದ / ಪರಿಚಯವಿಲ್ಲದ / ಅಜ್ಞಾತವಾದ,aparicitavāda / paricayavillada / ajñātavāda
1091,stranger (outsider or newcomer),noun,b1,N/A,ಅಪರಿಚಿತ / ಹೊಸಬ / ಅಪರಿಚಿತ ವ್ಯಕ್ತಿ,aparicita / hosaba / aparicita vyakti
1092,strategic,adjective,c1,N/A,ಕಾರ್ಯತಂತ್ರದ / ಯೋಜನಾಬದ್ಧವಾದ,kāryataṁtrada / yōjanābaddhavāda
1093,strategy,noun,a2,N/A,ಕಾರ್ಯತಂತ್ರ / ಯೋಜನೆ / ತಂತ್ರ,kāryataṁtra / yōjane / taṁtra
1094,stream (digital content),noun,b2,N/A,ಸ್ಟ್ರೀಮ್ / ಪ್ರಸಾರ / ನೇರ ಪ್ರಸಾರ,sṭrīm / prasāra / nēra prasāra
1095,"stream (academic path, specialization)",noun,b2,N/A,ವಿಭಾಗ / ಶಾಖೆ / ಕ್ಷೇತ್ರ,vibhāga / śākhe / kṣētra
1096,street (narrow lane),noun,a1,N/A,ಬೀದಿ / ರಸ್ತೆ / ಕಿರಿದಾದ ದಾರಿ,bīdi / raste / kiridāda dāri
1097,strength (physical might),noun,b1,N/A,ಶಕ್ತಿ / ಬಲ / ಕಸುವು,śakti / bala / kasuvu
1098,"strength (power, capability)",noun,b1,N/A,ಸಾಮರ್ಥ್ಯ / ಪ್ರಬಲತೆ / ಶಕ್ತಿ,sāmarthya / prabalate / śakti
1099,"to strengthen (to reinforce, consolidate)",verb,b2,transitive,ಬಲಪಡಿಸು / ದೃಢಪಡಿಸು / ಗಟ್ಟಿಗೊಳಿಸು,balapaḍisu / dr̥ḍhapaḍisu / gaṭṭigoḷisu
1100,stress (emphasis),noun,a2,N/A,ಒತ್ತು / ಪ್ರಾಮುಖ್ಯತೆ / ಮಹತ್ವ,ottu / prāmukhyate / mahatva
1101,to stress (to emphasize),verb,a2,transitive,ಒತ್ತಿ ಹೇಳು / ಒತ್ತು ಕೊಡು / ಮಹತ್ವ ನೀಡು,otti hēḷu / ottu koḍu / mahatva nīḍu
1102,to stress (to cause anxiety),verb,a2,transitive,ಒತ್ತಡ ಹಾಕು / ಚಿಂತೆ ಉಂಟುಮಾಡು,ottaḍa hāku / ciṁte uṁṭumāḍu
1103,"stretch (of road, land)",noun,b2,N/A,ಪ್ರದೇಶ / ವ್ಯಾಪ್ತಿ / ಭಾಗ,pradēśa / vyāpti / bhāga
1104,stretch (period of time),noun,b2,N/A,ಅವಧಿ / ಕಾಲಾವಧಿ,avadhi / kālāvadhi
1105,"to stretch (one's body, limbs)",verb,b2,intransitive,ಕೈಕಾಲು ಚಾಚು / ಮೈ ಚಾಚು,kaikālu cācu / mai cācu
1106,"to stretch (to pull taut, lengthen material)",verb,b2,transitive,ಎಳೆ / ಚಾಚು / ವಿಸ್ತರಿಸು,eḷe / cācu / vistarisu
1107,to stretch (to extend over an area),verb,b2,intransitive,ವಿಸ್ತರಿಸು / ಹರಡು / ಚಾಚು,vistarisu / haraḍu / cācu
1108,strict,adjective,b2,N/A,ಕಟ್ಟುನಿಟ್ಟಾದ / ಕಠಿಣವಾದ / ನಿಷ್ಠುರದ,kaṭṭuniṭṭāda / kaṭhiṇavāda / niṣṭhurada
1109,strictly (speaking),adverb,b2,N/A,ಕಟ್ಟುನಿಟ್ಟಾಗಿ / ಕಠಿಣವಾಗಿ,kaṭṭuniṭṭāgi / kaṭhiṇavāgi
1110,strictly speaking,adverb,b2,N/A,ನಿರ್ದಿಷ್ಟವಾಗಿ ಹೇಳುವುದಾದರೆ / ನಿಖರವಾಗಿ ಹೇಳಬೇಕೆಂದರೆ,nirdiṣṭavāgi hēḷuvudādare / nikharavāgi hēḷabēkeṁdare
1111,strike (industrial action),noun,b2,N/A,ಮುಷ್ಕರ / ಹರತಾಳ,muṣkara / haratāḷa
1112,to strike (to hit),verb,b2,transitive,ಹೊಡೆ / ಬಡಿ / ತಟ್ಟು,hoḍe / baḍi / taṭṭu
1113,to strike (as protest),verb,b2,intransitive,ಮುಷ್ಕರ ಮಾಡು / ಹರತಾಳ ಮಾಡು,muṣkara māḍu / haratāḷa māḍu
1114,to strike (to seem or appear),verb,b2,intransitive,ಅನಿಸು / ತೋರು / ಕಾಣಿಸು,anisu / tōru / kāṇisu
1115,striking (visually impressive),adjective,c1,N/A,ಬೆರಗುಗೊಳಿಸುವ / ಕಣ್ಮನ ಸೆಳೆಯುವ / ಅದ್ಭುತವಾದ,beragugoḷisuva / kaṇmana seḷeyuva / adbhutavāda
1116,"striking (remarkable, significant)",adjective,c1,N/A,ಗಮನಾರ್ಹವಾದ / ವಿಶೇಷವಾದ / ಪ್ರಮುಖವಾದ,gamanārhavāda / viśēṣavāda / pramukhavāda
1117,"string (series, sequence)",noun,b1,N/A,ಸರಣಿ / ಶ್ರೇಣಿ,saraṇi / śrēṇi
1118,"strip (long, narrow piece)",noun,c1,N/A,ಪಟ್ಟಿ / ಚೂರು / ತುಂಡು,paṭṭi / cūru / tuṁḍu
1119,strip (team uniform),noun,c1,N/A,ಸಮವಸ್ತ್ರ / ಯೂನಿಫಾರ್ಮ್,samavastra / yūniphārm
1120,strip (commercial district),noun,c1,N/A,ವಾಣಿಜ್ಯ ಬೀದಿ / ವ್ಯಾಪಾರ ಪ್ರದೇಶ,vāṇijya bīdi / vyāpāra pradēśa
1121,to strip (to undress or remove covering),verb,c1,transitive,ತೆಗೆ / ಬಿಡಿಸು / ಕಳಚು,tege / biḍisu / kaḷacu
1122,to strip (to remove paint or wax),verb,c1,transitive,ತೆಗೆ / ಸುಲಿದು ಹಾಕು / ಕೆರೆದು ತೆಗೆ,tege / sulidu hāku / keredu tege
1123,"to strive (intensely, competing)",verb,c1,intransitive,ಹೋರಾಡು / ಪ್ರಯತ್ನಿಸು / ಶ್ರಮಿಸು,hōrāḍu / prayatnisu / śramisu
1124,stroke (medical event),noun,b2,N/A,ಪಕ್ಷಾಘಾತ / ಲಕ್ವ,pakṣāghāta / lakva
1140,task,noun,a2,N/A,ಕೆಲಸ / ಕಾರ್ಯ / ಕರ್ತವ್ಯ,kelasa / kārya / kartavya
1141,"taste (preference, style)",noun,b1,N/A,ಅಭಿರುಚಿ / ಇಷ್ಟ,abhiruci / iṣṭa
1142,to taste (have a flavor),verb,a2,intransitive,ರುಚಿಸು / ರುಚಿಯಾಗಿರು,rucisu / ruciyāgiru
1142,to taste (food/drink),verb,a2,transitive,ರುಚಿ ನೋಡು / ಸವಿ,ruci nōḍu / savi
1143,tax,noun,b1,N/A,ತೆರಿಗೆ / ಕಂದಾಯ / ಸುಂಕ,terige / kaṁdāya / suṁka
1144,to tax (financially),verb,b1,transitive,ತೆರಿಗೆ ಹಾಕು / ಕಂದಾಯ ವಿಧಿಸು,terige hāku / kaṁdāya vidhisu
1145,taxi,noun,a1,N/A,ಟ್ಯಾಕ್ಸಿ / ಬಾಡಿಗೆ ಕಾರು,ṭyāksi / bāḍige kāru
1146,taxpayer,noun,c1,N/A,ತೆರಿಗೆದಾರ / ಕಂದಾಯದಾರ,terigedāra / kaṁdāyadāra
1148,teaching,noun,a2,N/A,ಬೋಧನೆ / ಕಲಿಸುವಿಕೆ / ಶಿಕ್ಷಣ,bōdhane / kalisuvike / śikṣaṇa
1149,team,noun,a1,N/A,ತಂಡ / ಗುಂಪು,taṁḍa / guṁpu
1150,tear (from the eye),noun,b2,N/A,ಕಣ್ಣೀರು,kaṇṇīru
1151,"technical (relating to rules, procedure)",adjective,b1,N/A,ತಾಂತ್ರಿಕ,tāṁtrika
1152,technological,adjective,b2,N/A,ತಾಂತ್ರಿಕ,tāṁtrika
1153,technology,noun,a2,N/A,ತಂತ್ರಜ್ಞಾನ,taṁtrajñāna
1154,teenage,adjective,a2,N/A,ಹದಿಹರೆಯದ,hadihareyada
1155,teens,noun,b2,N/A,ಹದಿಹರೆಯ,hadihareya
1156,"telephone (formal, standard)",noun,a1,N/A,ಫೋನ್ / ದೂರವಾಣಿ,phōn / dūravāṇi
1157,to telephone,verb,a1,transitive,ಫೋನ್ ಮಾಡು / ದೂರವಾಣಿ ಮಾಡು,phōn māḍu / dūravāṇi māḍu
1158,to call (phone),verb,a1,transitive,ಫೋನ್ ಮಾಡು / ದೂರವಾಣಿ ಮಾಡು,phōn māḍu / dūravāṇi māḍu
1159,television (formal),noun,a1,N/A,ಟಿವಿ / ದೂರದರ್ಶನ,ṭivi / dūradarśana
1160,to term,verb,b2,transitive,ಕರೆಯು / ಹೆಸರಿಸು / ನಾಮಕರಣ ಮಾಡು,kareyu / hesarisu / nāmakaraṇa māḍu
1161,surgical (precise; targeted),adjective,c1,N/A,ಶಸ್ತ್ರಚಿಕಿತ್ಸೆಯ / ನಿಖರವಾದ,śastracikitseya / nikharavāda
1162,"to sweep (move quickly, e.g., wind)",verb,b2,intransitive,ನುಗ್ಗು / ಹರಿಯು,nuggu / hariyu
1163,"to sweep (glance, sight)",verb,b2,intransitive,ಕಣ್ಣು ಹಾಯಿಸು / ನೋಟ ಬೀರು,kaṇṇu hāyisu / nōṭa bīru
1164,to sweep (win overwhelmingly),verb,b2,transitive,ಸಂಪೂರ್ಣ ಜಯ ಗಳಿಸು / ಭಾರಿ ಗೆಲುವು ಸಾಧಿಸು / ಸಂಪೂರ್ಣವಾಗಿ ಗೆಲ್ಲು,saṁpūrṇa jaya gaḷisu / bhāri geluvu sādhisu / saṁpūrṇavāgi gellu
1165,sweet (taste),adjective,a2,N/A,ಸಿಹಿಯಾದ / ಸಿಹಿ / ಮಧುರವಾದ,sihiyāda / sihi / madhuravāda
1166,"sweet (person, disposition)",adjective,a2,N/A,ಮಧುರವಾದ / ಸಿಹಿಯಾದ / ಸೌಮ್ಯವಾದ,madhuravāda / sihiyāda / saumyavāda
1167,"sweet (charming, cute)",adjective,a2,N/A,ಮುದ್ದಾದ / ಅಂದವಾದ / ಚೆಲುವಾದ,muddāda / aṁdavāda / celuvāda
1168,"sweet (taste, disposition)",noun,a2,N/A,ಸಿಹಿ / ಮಧುರತೆ,sihi / madhurate
1169,"sweet (dessert, candy)",noun,a2,N/A,ಸಿಹಿ / ಮಿಠಾಯಿ / ಸಿಹಿ ತಿಂಡಿ / ಸಿಹಿ ಪದಾರ್ಥ,sihi / miṭhāyi / sihi tiṁḍi / sihi padārtha
1170,swim,noun,b1,N/A,ಈಜು,īju
1171,to swim,verb,a1,intransitive,ಈಜು,īju
1172,swimming,noun,a1,N/A,ಈಜು,īju
1173,swing (playground equipment),noun,c1,N/A,ತೂಗುಯ್ಯಾಲೆ / ಊಯ್ಯಾಲೆ,tūguyyāle / ūyyāle
1174,"swing (political, economic shift)",noun,c1,N/A,ಪಲ್ಲಟ / ನಿರ್ಣಾಯಕ ಬದಲಾವಣೆ / ತಿರುವು / ಮತಗಳ ಬದಲಾವಣೆ,pallaṭa / nirṇāyaka badalāvaṇe / tiruvu / matagaḷa badalāvaṇe
1179,switch (electrical device),noun,b1,N/A,ಸ್ವಿಚ್ / ಗುಂಡಿ,svic / guṁḍi
1180,to switch off,verb,a1,transitive,ಆಫ್ ಮಾಡು / ಬಂದ್ ಮಾಡು,āph māḍu / baṁd māḍu
1180,to switch on,verb,a1,transitive,ಆನ್ ಮಾಡು / ಚಾಲೂ ಮಾಡು,ān māḍu / cālū māḍu
1184,sword (general term),noun,a2,N/A,ಕತ್ತಿ / ಖಡ್ಗ,katti / khaḍga
1188,sympathetic (compassionate),adjective,b2,N/A,ಸಹಾನುಭೂತಿಯುಳ್ಳ / ಕರುಣೆಯುಳ್ಳ,sahānubhūtiyuḷḷa / karuṇeyuḷḷa
1199,table (furniture),noun,a1,N/A,ಮೇಜು / ಟೇಬಲ್,mēju / ṭēbal
1200,"tablet (medicine, pill)",noun,a2,N/A,ಗುಳಿಗೆ / ಮಾತ್ರೆ / ಟ್ಯಾಬ್ಲೆಟ್,guḷige / mātre / ṭyābleṭ
1201,tablet (electronic device),noun,a2,N/A,ಟ್ಯಾಬ್ಲೆಟ್,ṭyābleṭ
1202,tackle (equipment),noun,c1,N/A,ಉಪಕರಣ / ಸಾಮಗ್ರಿ / ಸಲಕರಣೆ,upakaraṇa / sāmagri / salakaraṇe
1203,to tackle (a problem or challenge),verb,b2,transitive,ನಿರ್ವಹಿಸು / ಎದುರಿಸು / ನಿಭಾಯಿಸು / ಟ್ಯಾಕಲ್ ಮಾಡು,nirvahisu / edurisu / nibhāyisu / ṭyākal māḍu
1204,to tackle (in sports),verb,b2,transitive,ಟ್ಯಾಕಲ್ ಮಾಡು,ṭyākal māḍu
1205,tactic,noun,c1,N/A,ತಂತ್ರ / ಯುಕ್ತಿ / ಕಾರ್ಯತಂತ್ರ,taṁtra / yukti / kāryataṁtra
1206,tactical,adjective,c1,N/A,ತಂತ್ರಗಾರಿಕೆಯ / ಯುಕ್ತಿಗೆ ಸಂಬಂಧಿಸಿದ,taṁtragārikeya / yuktige saṁbaṁdhisida
1207,tag (label attached to an object),noun,b2,N/A,ಚೀಟಿ / ಲೇಬಲ್ / ಟ್ಯಾಗ್ / ಗುರುತುಪಟ್ಟಿ,cīṭi / lēbal / ṭyāg / gurutupaṭṭi
1208,"tag (digital index, keyword)",noun,b2,N/A,ಟ್ಯಾಗ್,ṭyāg
1209,to tag (to affix a label),verb,b2,transitive,ಲೇಬಲ್ ಹಾಕು / ಚೀಟಿ ಅಂಟಿಸು / ಟ್ಯಾಗ್ ಮಾಡು,lēbal hāku / cīṭi aṁṭisu / ṭyāg māḍu
1210,"to tag (digital, social media)",verb,b2,transitive,ಟ್ಯಾಗ್ ಮಾಡು,ṭyāg māḍu
1211,type,noun,a1,N/A,ಪ್ರಕಾರ / ವಿಧ / ರೀತಿ / ಜಾತಿ,prakāra / vidha / rīti / jāti
1212,to threaten (to pose danger),verb,b2,transitive,ಬೆದರಿಸು / ಅಪಾಯ ಒಡ್ಡು / ಭಯ ಹುಟ್ಟಿಸು,bedarisu / apāya oḍḍu / bhaya huṭṭisu
1213,timber (standing trees),noun,c1,N/A,ಮರ / ಮರಮುಟ್ಟು / ಕಾಡು ಮರ,mara / maramuṭṭu / kāḍu mara
1214,to tip (make something tilt/overturn),verb,b1,transitive,ವಾಲಿಸು / ಉರುಳಿಸು,vālisu / uruḷisu
1214,to tip (tilt/overturn by itself),verb,b1,intransitive,ವಾಲು / ಉರುಳು,vālu / uruḷu
1215,to (infinitive marker),infinitive marker,a1,N/A,ಲು,lu
1216,today,noun,a1,N/A,ಇಂದು,iṁdu
1217,"toilet (restroom, bathroom, polite)",noun,a1,N/A,ಶೌಚಾಲಯ / ಶೌಚಗೃಹ / ಟಾಯ್ಲೆಟ್ / ಕಕ್ಕಸ್ಸು,śaucālaya / śaucagr̥ha / ṭāyleṭ / kakkassu
1218,"third (fraction, 1/3)",noun,a2,N/A,ಮೂರನೇ ಒಂದು ಭಾಗ,mūranē oṁdu bhāga
1219,third,ordinal number,a1,N/A,ಮೂರನೇ,mūranē
1220,this (pronoun),pronoun,b1,N/A,ಇದು,idu
1221,this (demonstrative adjective),demonstrative adjective,b1,N/A,ಈ,ī
1223,worldwide (adjective),adjective,b1,N/A,ಜಗತ್ತಿನಾದ್ಯಂತ / ವಿಶ್ವದಾದ್ಯಂತ,jagattinādyaṁta / viśvadādyaṁta
1224,worse,adjective,a2,N/A,ಹೆಚ್ಚು ಕೆಟ್ಟ / ಇನ್ನೂ ಕೆಟ್ಟ / ಕೆಟ್ಟದಾದ,heccu keṭṭa / innū keṭṭa / keṭṭadāda
1225,worse (in a more inferior way),adverb,b1,N/A,ಇನ್ನೂ ಕೆಟ್ಟದಾಗಿ / ಹೆಚ್ಚು ಕೆಟ್ಟದಾಗಿ,innū keṭṭadāgi / heccu keṭṭadāgi
1226,worst (most inferior),adjective,b1,N/A,ಅತ್ಯಂತ ಕೆಟ್ಟ / ಅತಿ ಕೆಟ್ಟ / ಅತಿ ಹೀನ,atyaṁta keṭṭa / ati keṭṭa / ati hīna
1227,worst (in the most inferior way),adverb,b1,N/A,ಅತ್ಯಂತ ಕೆಟ್ಟದಾಗಿ / ಅತಿ ಕೆಟ್ಟದಾಗಿ / ತೀರ ಕೆಟ್ಟದಾಗಿ,atyaṁta keṭṭadāgi / ati keṭṭadāgi / tīra keṭṭadāgi
1228,worst (the most inferior thing),noun,b2,N/A,ಅತ್ಯಂತ ಕೆಟ್ಟದ್ದು / ಅತಿ ಕೆಟ್ಟದ್ದು / ಹೀನಾಯವಾದುದು,atyaṁta keṭṭaddu / ati keṭṭaddu / hīnāyavādudu
1229,"worth (deserving of, beneficial)",adjective,b1,N/A,ಯೋಗ್ಯ / ಅರ್ಹ / ಬೆಲೆಬಾಳುವ,yōgya / arha / belebāḷuva
1230,wrong (incorrect),adjective,a1,N/A,ತಪ್ಪು / ಸರಿಯಲ್ಲದ / ದೋಷಪೂರಿತ,tappu / sariyallada / dōṣapūrita
1231,wrong (incorrectly),adverb,b1,N/A,ತಪ್ಪಾಗಿ / ಅಸರಿಯಾಗಿ,tappāgi / asariyāgi
1232,"wrong (morally, adverb)",adverb,b1,N/A,ಅನೈತಿಕವಾಗಿ / ಅನ್ಯಾಯವಾಗಿ,anaitikavāgi / anyāyavāgi
1234,"wrong (an injustice/mistake, noun)",noun,b2,N/A,ಅನ್ಯಾಯ / ತಪ್ಪು / ದೋಷ,anyāya / tappu / dōṣa
1235,yes (general affirmation),exclamation,a1,N/A,ಹೌದು / ಸರಿ / ಹೂಂ,haudu / sari / hūṁ
1236,yes (casual),exclamation,a1,N/A,ಹಾ / ಹೂಂ / ಅಹುದು,hā / hūṁ / ahudu
1237,"to yield (surrender, concede)",verb,c1,intransitive,ಬಿಟ್ಟುಕೊಡು / ಶರಣಾಗು / ಒಪ್ಪಿಕೊ,biṭṭukoḍu / śaraṇāgu / oppiko
1238,"youngster (colloquial, child/teen)",noun,c1,N/A,ಹುಡುಗ / ಹುಡುಗಿ / ಯುವಕ / ಯುವತಿ,huḍuga / huḍugi / yuvaka / yuvati
1239,yours (respectful/formal/plural),pronoun,a2,N/A,ನಿಮ್ಮದು / ತಮ್ಮದು,nimmadu / tammadu
1240,yourself (formal/singular),pronoun,a1,N/A,ನೀವೇ / ನೀವಾಗಿಯೇ,nīvē / nīvāgiyē
1241,"welcome (gladly received, adjective)",adjective,a1,N/A,ಸ್ವಾಗತ / ಸ್ವಾಗತಾರ್ಹ,svāgata / svāgatārha
1242,"welcome (greeting, exclamation)",exclamation,a1,N/A,ಸ್ವಾಗತ / ಸುಸ್ವಾಗತ,svāgata / susvāgata
1243,welcome (noun),noun,a2,N/A,ಸ್ವಾಗತ / ಆದರ,svāgata / ādara
1244,well (as a filler),exclamation,a1,N/A,ಸರಿ / ಆಹಾ / ಹೂಂ,sari / āhā / hūṁ
1245,well (indicating realization or resignation),exclamation,a1,N/A,ಪರವಾಗಿಲ್ಲ / ಆಗಲಿ / ಇರಲಿ,paravāgilla / āgali / irali
1246,"west (adjective, e.g., west side)",adjective,a1,N/A,ಪಶ್ಚಿಮದ / ಪಶ್ಚಿಮ ದಿಕ್ಕಿನ,paścimada / paścima dikkina
1247,"west (direction, noun)",noun,a1,N/A,ಪಶ್ಚಿಮ / ಪಶ್ಚಿಮ ದಿಕ್ಕು,paścima / paścima dikku
1248,"western (direction, adjective)",adjective,b1,N/A,ಪಶ್ಚಿಮದ / ಪಶ್ಚಿಮ ದಿಕ್ಕಿನ,paścimada / paścima dikkina
1249,what (used before a noun),determiner,a1,N/A,ಯಾವ / ಯಾವತ್ತೂ,yāva / yāvattū
1250,what,pronoun,a1,N/A,ಏನು / ಯಾವುದು,ēnu / yāvudu
1251,whatever (dismissive interjection),adverb,c1,N/A,ಸರಿ ಬಿಡು / ಅದೇನೋ ಬಿಡು / ಹೋಗಲಿ ಬಿಡು,sari biḍu / adēnō biḍu / hōgali biḍu
1252,"whatever (things, concepts)",determiner,b1,N/A,ಯಾವದೇ / ಯಾವುದೇ / ಏನೇ,yāvadē / yāvudē / ēnē
1253,whatever (dismissive),pronoun,b1,N/A,ಅದೇನಾದರೂ / ಏನೇ ಇರಲಿ,adēnādarū / ēnē irali
1254,when (connecting time),adverb,a1,N/A,ಆಗ / ಆ ಸಮಯದಲ್ಲಿ,āga / ā samayadalli
1255,when? (interrogative adverb),conjunction,a1,N/A,ಯಾವಾಗ,yāvāga
1256,where (to),adverb,a1,N/A,ಎಲ್ಲಿಗೆ,ellige
1257,where (question word),conjunction,a1,N/A,ಎಲ್ಲಿ,elli
1258,whether,conjunction,b1,N/A,ಅಥವಾ / ಇಲ್ಲವೋ,athavā / illavō
1259,which (determiner),determiner,a1,N/A,ಯಾವ,yāva
1260,which (pronoun),determiner,a1,N/A,ಯಾವುದು,yāvudu
1262,"upset (physically ill, stomach)",adjective,b1,N/A,ಅಸ್ವಸ್ಥ / ಸುಸ್ತಾದ / ಆರೋಗ್ಯವಿಲ್ಲದ,asvastha / sustāda / ārōgyavillada
1263,upstairs (location or movement),adjective,a2,N/A,ಮೇಲಿನ / ಮೇಲ್ಭಾಗದ,meೕlina / meೕlbhāgada
1264,"us (inclusive, you and I)",pronoun,a1,N/A,ನಮ್ಮನ್ನು,nammannu
1266,second-hand,adjective,a2,N/A,ಸೆಕಂಡ್ ಹ್ಯಾಂಡ್ / ಬಳಸಿದ,sekaṁḍ hyāṁḍ / baḷasida
1267,useless (without benefit),adjective,b1,N/A,ಪ್ರಯೋಜನವಿಲ್ಲದ / ನಿಷ್ಪ್ರಯೋಜಕ / ನಿರುಪಯುಕ್ತ,prayōjanavillada / niṣprayōjaka / nirupayukta
1268,"holiday, time off",noun,a2,N/A,ರಜೆ / ವಿರಾಮ / ಬಿಡುವು,raje / virāma / biḍuvu
1269,"vague (unspecified, imprecise)",adjective,c1,N/A,ಅಸ್ಪಷ್ಟ / ಸ್ಪಷ್ಟವಲ್ಲದ / ಗೊಂದಲಮಯ,aspaṣṭa / spaṣṭavallada / goṁdalamaya
1270,track (path or rail line),noun,a2,N/A,ಮಾರ್ಗ / ದಾರಿ / ಹಾದಿ,mārga / dāri / hādi
1271,"whole (entire ,  complete)",noun,b1,N/A,ಒಟ್ಟು / ಸಂಪೂರ್ಣತೆ / ಪೂರ್ಣತೆ,oṭṭu / saṁpūrṇate / pūrṇate
1272,"to whom ,  for whom",pronoun,b2,N/A,ಯಾರಿಗೆ,yārige
1273,whose,determiner,a2,N/A,ಯಾರ,yāra
1274,whose,pronoun,a2,N/A,ಯಾರದ್ದು,yāraddu
1275,"why (for what reason, purpose)",adverb,a1,N/A,ಯಾಕೆ / ಏಕೆ / ಏತಕ್ಕೆ,yāke / ēke / ētakke
1276,"wife (neutral, literary)",noun,a2,N/A,ಹೆಂಡತಿ / ಪತ್ನಿ / ಸತಿ,heṁḍati / patni / sati
1277,"wild (reckless, uncontrolled)",adjective,a2,N/A,ದುಡುಕು / ಅನಿಯಂತ್ರಿತ,duḍuku / aniyaṁtrita
1278,will (determination),noun,b1,N/A,ಸಂಕಲ್ಪ / ಇಚ್ಛೆ,saṁkalpa / icche
1279,"wine (formal, literary term)",noun,a1,N/A,ವೈನ್ / ದ್ರಾಕ್ಷಾರಸ,vain / drākṣārasa
1280,winter (cold season),noun,a1,N/A,ಚಳಿಗಾಲ,caḷigāla
