english_word,verb_transitivity,word_class,level,kannada_translation,transliteration
to curve (to bend something),transitive,verb,b2,ವಕ್ರ ಮಾಡು,vakra māḍu
"curved (bent, crooked)",,adjective,b2,ಡೊಂಕಾದ / ಬಾಗಿದ,ḍoṁkāda / bāgida
"curved (arc, formal)",,adjective,b2,ವಕ್ರವಾದ,vakravāda
custody (detention by police),,noun,c1,ವಶ,vaśa
police custody,,noun,c1,ಪೋಲಿಸ್ ವಶ,pōlis vaśa
custody (legal guardianship),,noun,c1,ಕಸ್ಟಡಿ,kasṭaḍi
"custody (care, guardianship)",,noun,c1,ಪಾಲನೆ / ಪೋಷಣೆ,pālane / pōṣaṇe
"custom (duties, tax authority)",,noun,b1,ಸುಂಕ / ಕಸ್ಟಮ್ಸ್,suṁka / kasṭams
customer,,noun,a1,ಗ್ರಾಹಕ,grāhaka
cut (reduction),,noun,b1,ಕಡಿತ,kaḍita
cut (style),,noun,b1,ಶೈಲಿ / ಕಟ್,śaili / kaṭ
cutting (the act of severing),,noun,c1,ಕತ್ತರಿಕೆ / ಕತ್ತರಿಸುವಿಕೆ,kattarike / kattarisuvike
cutting (plant piece for propagation),,noun,c1,ತಳಿ ಕಡ್ಡಿ,taḷi kaḍḍi
cutting (plant piece),,noun,c1,ಕತ್ತರಿಸಿದ ಸಸಿ ಭಾಗ,kattarisida sasi bhāga
"cutting (newspaper clipping, excerpt)",,noun,c1,ಪತ್ರಿಕಾ ತುಣುಕು,patrikā tuṇuku
cycle (bicycle),,noun,a2,ಸೈಕಲ್,saikal
cycle (period of time or recurring sequence),,noun,a2,ಚಕ್ರ / ಆವರ್ತ,cakra / āvarta
to cycle,intransitive,verb,a2,ಸೈಕಲ್ ಓಡಿಸು,saikal ōḍisu
scornfully pessimistic,,adjective,c1,ತಿರಸ್ಕಾರದ ದೃಷ್ಟಿಯ,tiraskārada dr̥ṣṭiya
dad (common spoken),,noun,a1,ಅಪ್ಪ,appa
"father (formal, biological)",,noun,a1,ತಂದೆ,taṁde
daily (every day),,adjective,a2,ಪ್ರತಿದಿನದ,pratidinada
daily (every day),,adverb,b1,ಪ್ರತಿದಿನ,pratidina
"daily (routine, regularly)",,adverb,b1,ದಿನನಿತ್ಯ,dinanitya
dairy,,adjective,b2,ಹೈನಿನ,hainina
dairy (establishment or factory),,noun,b2,ಡೇರಿ,ḍēri
dam (mother of an animal),,noun,c1,ತಾಯಿ,tāyi
damages (legal compensation),,noun,b1,ನಷ್ಟ ಪರಿಹಾರ,naṣṭa parihāra
dark,,noun,a2,ಕತ್ತಲೆ,kattale
to date (determine age),transitive,verb,b2,ಕಾಲ ನಿರ್ಣಯ ಮಾಡು,kāla nirṇaya māḍu
dead (powerless or depleted),,adjective,a2,ನಿಷ್ಕ್ರಿಯ,niṣkriya
deadly (extremely serious),,adjective,b2,ತೀವ್ರವಾದ,tīvravāda
deadly (accurate),,adjective,b2,ಅತ್ಯಂತ ನಿಖರವಾದ,atyaṁta nikharavāda
deal (amount),,noun,b1,ಪ್ರಮಾಣ,pramāṇa
"each (each one, individually)",,adverb,a1,ಪ್ರತಿಯೊಬ್ಬ,pratiyobba
each (per unit),,determiner,a1,ಪ್ರತಿಯೊಂದಕ್ಕೆ,pratiyoṁdakke
each (per unit),,pronoun,a1,ಒಂದಕ್ಕೆ,oṁdakke
"easily (likely, probably)",,adverb,a2,ಸುಲಭವಾಗಿ,sulabhavāgi
east (the direction),,adjective,a1,ಪೂರ್ವ,pūrva
east (eastern),,adjective,a1,ಪೂರ್ವದ,pūrvada
east (the direction),,adverb,a1,ಪೂರ್ವ,pūrva
east,,noun,a1,ಪೂರ್ವ,pūrva
easy (simple or straightforward nature),,adjective,a1,ಸುಲಭ,sulabha
"to edit (formally, to revise content)",transitive,verb,b2,ಸಂಪಾದಿಸು,saṁpādisu
edition (of a newspaper or magazine),,noun,b2,ಸಂಚಿಕೆ,saṁcike
to emerge (to come out),intransitive,verb,b2,ಹೊರಬರು,horabaru
to emerge (to become known),intransitive,verb,b2,ತಿಳಿದುಬರು,tiḷidubaru
emergence (coming out or surfacing),,noun,c1,ಹೊರಹೊಮ್ಮುವಿಕೆ,horahommuvike
"emergency (sudden crisis, medical need)",,noun,b1,ತುರ್ತು ಪರಿಸ್ಥಿತಿ,turtu paristhiti
state of emergency (political declaration),,noun,b2,ತುರ್ತು ಸ್ಥಿತಿ,turtu sthiti
"emission (of pollutants, heat)",,noun,b2,ಹೊರಸೂಸುವಿಕೆ,horasūsuvike
emission (biological discharge),,noun,b2,ಸ್ರಾವ,srāva
emotion (intense agitation or excitement),,noun,b2,ಭಾವೋದ್ವೇಗ,bhāvōdvēga
"emotional (relating to feelings, affect)",,adjective,b2,ಭಾವನಾತ್ಮಕ,bhāvanātmaka
emotional (easily moved or sensitive),,adjective,b2,ಭಾವುಕ,bhāvuka
emotionally,,adverb,b2,ಭಾವನಾತ್ಮಕವಾಗಿ,bhāvanātmakavāgi
emphasis (stress in speech),,noun,b2,ಒತ್ತು,ottu
to emphasize (make prominent),transitive,verb,b2,ಒತ್ತುಕೊಡು,ottukoḍu
"empire (business, organization)",,noun,b2,ಸಾಮ್ರಾಜ್ಯ,sāmrājya
empirical,,adjective,c1,ಅನುಭವಾತ್ಮಕ,anubhavātmaka
to employ (hire someone),transitive,verb,a2,ನೇಮಿಸು,nēmisu
to employ (use a tool or method),transitive,verb,a2,ಬಳಸಿಕೊ,baḷasiko
employee (female staff member),,noun,a2,ಉದ್ಯೋಗಿಣಿ,udyōgiṇi
"employee (subordinate, junior worker)",,noun,b1,ನೌಕರ,naukara
"employer (owner, boss)",,noun,a2,ಮಾಲೀಕ,mālīka
empty (containing nothing),,adjective,a2,ಖಾಲಿ,khāli
to empty (something),transitive,verb,b1,ಖಾಲಿ ಮಾಡು,khāli māḍu
to empty (become empty),intransitive,verb,b1,ಖಾಲಿಯಾಗು,khāliyāgu
to enable (a feature or setting),transitive,verb,b2,ಸಕ್ರಿಯಗೊಳಿಸು,sakriyagoḷisu
to enact (a law),transitive,verb,c1,ಜಾರಿಗೊಳಿಸು,jārigoḷisu
"to enact (a scene, role)",transitive,verb,c1,ಅಭಿನಯಿಸು,abhinayisu
encounter (unplanned meeting or minor clash),,noun,b2,ಎದುರಾಗುವಿಕೆ,edurāguvike
to encounter (to meet by chance),intransitive,verb,b2,ಎದುರಾಗು,edurāgu
"to encounter (difficulty, opposition)",transitive,verb,b2,ಎದುರಿಸು,edurisu
to encourage,transitive,verb,b1,ಪ್ರೋತ್ಸಾಹಿಸು,prōtsāhisu
encouragement,,noun,c1,ಪ್ರೋತ್ಸಾಹ,prōtsāha
to end (to finish doing something),transitive,verb,a1,ಮುಗಿಸು,mugisu
endeavour,,noun,c1,ಪ್ರಯತ್ನ,prayatna
"ending (conclusion of story, event)",,noun,a2,ಅಂತ್ಯ,aṁtya
"to endorse (to publicly support a product, candidate)",transitive,verb,c1,ಬೆಂಬಲಿಸು,beṁbalisu
to endorse (formally approve),transitive,verb,c1,ಅನುಮೋದಿಸು,anumōdisu
endorsement (commercial product promotion),,noun,c1,ಪ್ರಚಾರ,pracāra
cream (dairy product),,adjective,b1,ಕೆನೆಯುಳ್ಳ,keneyuḷḷa
cream (lotion),,adjective,b1,ಕೆನೆ ಬಣ್ಣದ,kene baṇṇada
crowded (high density),,adjective,a2,ಜನದಟ್ಟಣೆಯ,janadaṭṭaṇeya
dear,,exclamation,a2,ಅಯ್ಯೋ / ದೇವರೇ,ayyō / dēvarē
"debut (formal, classical)",,noun,c1,ಅರಂಗೇಟ್ರಂ,araṁgēṭraṁ
euro,,noun,a1,ಯೂರೋ,yūrō
to do,,verb,a1,ಮಾಡು,māḍu
to do,transitive,auxiliary verb,a1,ಮಾಡು,māḍu
"to dominate (control, influence)",transitive,verb,b2,ನಿಯಂತ್ರಿಸು / ಆಧಿಪತ್ಯ ಮಾಡು,niyaṁtrisu / ādhipatya māḍu
"to dominate (be prominent, tower over)",intransitive,verb,b2,ಎದ್ದು ಕಾಣು,eddu kāṇu
to donate,transitive,verb,b1,ದಾನ ಮಾಡು / ಕೊಡುಗೆ ನೀಡು,dāna māḍu / koḍuge nīḍu
"donation (medical, biological)",,noun,b2,ದಾನ,dāna
donation (religious offering),,noun,b2,ಕಾಣಿಕೆ / ದೇಣಿಗೆ,kāṇike / dēṇige
"donor (general, philanthropic)",,noun,c1,ದಾನಿ / ಕೊಡುಗೆದಾರ,dāni / koḍugedāra
"donor (medical, e.g., blood, organ)",,noun,c1,ದಾನಿ,dāni
door,,noun,a1,ಬಾಗಿಲು,bāgilu
dose (radiation measurement),,noun,c1,ಪ್ರಮಾಣ / ಡೋಸ್,pramāṇa / ḍōs
"dot (forehead mark, bindi)",,noun,b2,ಬೊಟ್ಟು / ಬಿಂದಿ,boṭṭu / biṁdi
to double,transitive,adjective,a2,ದುಪ್ಪಟ್ಟು ಮಾಡು,duppaṭṭu māḍu
double,,adverb,b1,ದುಪ್ಪಟ್ಟು / ಎರಡು ಪಟ್ಟು,duppaṭṭu / eraḍu paṭṭu
to double (to multiply by two),transitive,determiner,b1,ದುಪ್ಪಟ್ಟು ಮಾಡು,duppaṭṭu māḍu
double (designed for two people),,determiner,a2,ಡಬಲ್ / ಎರಡು ಜನರಿಗೆ ಇರುವ,ḍabal / eraḍu janarige iruva
double (twice the amount or size),,pronoun,a2,ದುಪ್ಪಟ್ಟು / ಎರಡು ಪಟ್ಟು,duppaṭṭu / eraḍu paṭṭu
to double (to multiply or increase),transitive,pronoun,a2,ದುಪ್ಪಟ್ಟು ಮಾಡು,duppaṭṭu māḍu
to double (increase twofold),intransitive,verb,a2,ದ್ವಿಗುಣಗೊಳಿಸು,dviguṇagoḷisu
to double (to fold over),transitive,verb,a2,ಮಡಚು,maḍacu
doubt,,noun,b1,ಸಂದೇಹ / ಸಂಶಯ,saṁdēha / saṁśaya
to doubt,transitive,verb,b1,ಸಂದೇಹಿಸು,saṁdēhisu
"down (emotionally, sad)",,adverb,a1,ಬೇಸರ / ದುಃಖಿತ,bēsara / duḥkhita
down,,preposition,a1,ಕೆಳಗೆ,keḷage
download,,noun,a2,ಡೌನ್ಲೋಡ್,ḍaunlōḍ
"download (action, process)",,noun,a2,ಡೌನ್ಲೋಡ್ ಮಾಡುವಿಕೆ,ḍaunlōḍ māḍuvike
to download,transitive,verb,a2,ಡೌನ್ಲೋಡ್ ಮಾಡು,ḍaunlōḍ māḍu
"downstairs (adverb of place, movement)",,adjective,a2,ಕೆಳಗಿನ,keḷagina
downstairs (movement),intransitive,adjective,a2,ಕೆಳಕ್ಕೆ,keḷakke
downstairs (adjective: relating to lower floor),,adjective,a2,ಕೆಳಗಿನ,keḷagina
downstairs (location),,adverb,a1,ಕೆಳಗೆ,keḷage
downtown,,adjective,b2,ನಗರದ ಮಧ್ಯಭಾಗದ,nagarada madhyabhāgada
downtown,,adverb,b2,ನಗರದ ಮಧ್ಯಕ್ಕೆ,nagarada madhyakke
downtown,,noun,b2,ನಗರದ ಮಧ್ಯಭಾಗ,nagarada madhyabhāga
downwards (decreasing trend),,adverb,b2,ಕೆಳಮುಖವಾಗಿ,keḷamukhavāgi
dozens (many),,determiner,b2,ಹತ್ತಾರು,hattāru
dozen,,noun,b2,ಡಜನ್,ḍajan
draft (preliminary document),,noun,b2,ಕರಡು,karaḍu
draft (current of air),,noun,b2,ಗಾಳಿಯ ಸೆಳೆತ,gāḷiya seḷeta
draft (financial instrument),,noun,b2,ಡ್ರಾಫ್ಟ್,ḍrāphṭ
"to draft (a document, plan)",transitive,verb,b2,ರೂಪಿಸು,rūpisu
"to draft (select for a team, military)",transitive,verb,b2,ಆಯ್ಕೆ ಮಾಡು,āyke māḍu
to drag (physically pull),transitive,verb,b2,ಎಳೆ,eḷe
"to drag (process, time)",intransitive,verb,b2,ಸುದೀರ್ಘವಾಗು,sudīrghavāgu
"to drain (exhaust resources, energy)",transitive,verb,c1,ಬರಿದು ಮಾಡು,baridu māḍu
"to drain (flow away, liquid)",intransitive,verb,c1,ಬರಿದಾಗು,baridāgu
drama (theatrical performance),,noun,a2,ನಾಟಕ,nāṭaka
"drama (melodrama, fuss)",,noun,a2,ಗಲಾಟೆ,galāṭe
dramatic (relating to theater),,adjective,b2,ನಾಟಕೀಯ,nāṭakīya
dramatic (striking or sudden),,adjective,b2,ಗಮನಾರ್ಹ,gamanārha
"dramatic (sudden, severe)",,adjective,b2,ತೀವ್ರ,tīvra
dramatically (significantly),,adverb,b2,ಗಣನೀಯವಾಗಿ,gaṇanīyavāgi
extremely (literary),,adverb,a2,ಅತ್ಯಂತ / ಅತಿ,atyaṁta / ati
"to facilitate (a discussion, workshop)",transitive,verb,c1,ಸುಗಮಗೊಳಿಸು,sugamagoḷisu
"famous (infamous, notorious)",,adjective,a2,ಪ್ರಸಿದ್ಧ / ಕುಖ್ಯಾತ,prasiddha / kukhyāta
farmer (formal),,noun,a1,ರೈತ / ಕೃಷಿಕ,raita / kr̥ṣika
fat (adjective),,noun,a2,ದಪ್ಪ,dappa
fine,,noun,c1,ದಂಡ,daṁḍa
fun,,adjective,a2,ಮೋಜಿನ,mōjina
"fun (enjoyment, amusement)",,adjective,a2,ಮೋಜು,mōju
to function (operate),intransitive,verb,b2,ಕೆಲಸ ಮಾಡು / ಕಾರ್ಯ ನಿರ್ವಹಿಸು,kelasa māḍu / kārya nirvahisu
"fundraising (formal, technical)",,noun,c1,ನಿಧಿ ಸಂಗ್ರಹ,nidhi saṁgraha
fur (material or garment),,noun,b1,ತುಪ್ಪಳ,tuppaḷa
further (additionally),,adjective,a2,ಹೆಚ್ಚುವರಿ / ಮುಂದಿನ,heccuvari / muṁdina
"future (time, noun)",,adjective,a2,ಭವಿಷ್ಯದ,bhaviṣyada
future,,noun,a1,ಭವಿಷ್ಯ,bhaviṣya
"to gather (things or people together, to collect)",transitive,verb,b1,ಸಂಗ್ರಹಿಸು / ಒಟ್ಟು ಮಾಡು,saṁgrahisu / oṭṭu māḍu
firm (adjective - solid),,noun,b2,ಗಟ್ಟಿ,gaṭṭi
firm (adjective - determined),,noun,b2,ದೃಢ,dr̥ḍha
"first (ordinal rank, adjective)",,noun,a2,ಮೊದಲ,modala
flat,,noun,a1,ಫ್ಲ್ಯಾಟ್,phlyāṭ
flu,,noun,a2,ಜ್ವರ,jvara
flying,,noun,a2,ಹಾರಾಟ,hārāṭa
folk,,adjective,b1,ಜಾನಪದ,jānapada
following (after an event or time),,adjective,a2,ನಂತರದ / ಅನಂತರದ,naṁtarada / anaṁtarada
following,,noun,b1,ಅನುಯಾಯಿಗಳು / ಹಿಂಬಾಲಕರು,anuyāyigaḷu / hiṁbālakaru
following,,preposition,b2,ನಂತರ / ಅನುಸರಿಸಿ,naṁtara / anusarisi
hospital (common usage),,noun,a1,ಆಸ್ಪತ್ರೆ,āspatre
host (computer network),,noun,b2,ಹೋಸ್ಟ್,hōsṭ
to host (a website or server),transitive,verb,b2,ಹೋಸ್ಟ್ ಮಾಡು,hōsṭ māḍu
genius,,noun,b2,ಪ್ರತಿಭೆ,pratibhe
to grade (classify quality),transitive,verb,b2,ವಿಂಗಡಿಸು,viṁgaḍisu
gradually,,adverb,b2,ಕ್ರಮೇಣ,kramēṇa
graduate,,noun,b1,ಪದವೀಧರ,padavīdhara
to graduate,intransitive,verb,b1,ಪದವಿ ಪಡೆಯು,padavi paḍeyu
grain (cereal crops collectively),,noun,b1,ಧಾನ್ಯ,dhānya
grain (single seed or small particle),,noun,b1,ಕಾಳು,kāḷu
"grain (small particle, e.g., sand)",,noun,b1,ಕಣ,kaṇa
"grand (magnificent, stately)",,adjective,b2,ಭವ್ಯ / ವೈಭವದ,bhavya / vaibhavada
"grand (extensive, major scale)",,adjective,b2,ಬೃಹತ್ / ಮಹತ್ತರ,br̥hat / mahattara
grandfather (paternal),,noun,a1,ತಾತ,tāta
grandfather (maternal),,noun,a1,ಅಜ್ಜ,ajja
grandmother (paternal),,noun,a1,ಅಜ್ಜಿ,ajji
grandmother (maternal),,noun,a1,ಅಜ್ಜಿ,ajji
grandfather (paternal),,noun,a1,ತಾತ,tāta
grandmother (paternal),,noun,a1,ಅಜ್ಜಿ,ajji
grandfather (maternal),,noun,a1,ಅಜ್ಜ,ajja
grandmother (maternal),,noun,a1,ಅಜ್ಜಿ,ajji
grant,,noun,b2,ಅನುದಾನ,anudāna
to grant (formal permission or wish),transitive,verb,b2,ನೀಡು / ಮಂಜೂರು ಮಾಡು,nīḍu / maṁjūru māḍu
to grant (financial aid or funds),transitive,verb,b2,ಒದಗಿಸು / ಅನುದಾನ ನೀಡು,odagisu / anudāna nīḍu
graphics,,noun,b2,ಚಿತ್ರಣಗಳು / ಗ್ರಾಫಿಕ್ಸ್,citraṇagaḷu / grāphiks
grasp (physical hold),,noun,c1,ಹಿಡಿತ,hiḍita
grasp (understanding),,noun,c1,ಗ್ರಹಿಕೆ,grahike
"to grasp (physically, to seize)",transitive,verb,c1,ಹಿಡಿ,hiḍi
to grasp (firmly seize),transitive,verb,c1,ಗಟ್ಟಿಯಾಗಿ ಹಿಡಿ,gaṭṭiyāgi hiḍi
"to grasp (conceptually, to understand)",transitive,verb,c1,ಗ್ರಹಿಸು,grahisu
grass,,noun,a2,ಹುಲ್ಲು,hullu
grateful,,adjective,b1,ಕೃತಜ್ಞ,kr̥tajña
grave (burial site),,adjective,a2,ಸಮಾಧಿ / ಗೋರಿ,samādhi / gōri
grave,,noun,c1,ಗಂಭೀರ,gaṁbhīra
gravity (physical force),,noun,c1,ಗುರುತ್ವ / ಗುರುತ್ವಾಕರ್ಷಣೆ,gurutva / gurutvākarṣaṇe
gravity (seriousness),,noun,c1,ಗಾಂಭೀರ್ಯ,gāṁbhīrya
"great (excellent, wonderful)",,adjective,a1,ಅದ್ಭುತ,adbhuta
"great (general approval, good)",,adjective,a1,ಚೆನ್ನಾಗಿದೆ,cennāgide
"great (large, big)",,adjective,a1,ದೊಡ್ಡ,doḍḍa
unripe fruit (noun),,adjective,a1,ಕಾಯಿ,kāyi
"green (leafy vegetables, produce)",,noun,a1,ಸೊಪ್ಪು,soppu
produce (general greens),,noun,a1,ಹಸಿರು ತರಕಾರಿ,hasiru tarakāri
greenhouse,,noun,b2,ಹಸಿರುಮನೆ,hasirumane
"to greet (formally, respectfully)",transitive,verb,a2,ನಮಸ್ಕರಿಸು,namaskarisu
to greet (to welcome),transitive,verb,a2,ಸ್ವಾಗತಿಸು,svāgatisu
"to greet (casually, to say hi)",transitive,verb,a2,ನಮಸ್ಕಾರ ಹೇಳು,namaskāra hēḷu
grey (hair due to age),,noun,a2,ನರೆ,nare
grid (power system),,noun,c1,ವಿದ್ಯುತ್ ಜಾಲ,vidyut jāla
grief (sorrow),,noun,c1,ಶೋಕ,śōka
free,,adverb,a2,ಉಚಿತವಾಗಿ,ucitavāgi
individual,,noun,a2,ವ್ಯಕ್ತಿ,vyakti
injury,,noun,a2,ಗಾಯ,gāya
to ink (a contract),transitive,noun,b2,ಸಹಿ ಮಾಡು,sahi māḍu
"inner (emotional, spiritual)",,adjective,b2,ಆಂತರಿಕ,āṁtarika
input (contribution or feedback),,noun,b2,ಸಲಹೆ,salahe
input (feedback),,noun,b2,ಅಭಿಪ್ರಾಯ,abhiprāya
"inquiry (question, request for info)",,noun,b2,ವಿಚಾರಣೆ,vicāraṇe
"insect (formal, biological)",,noun,a2,ಕೀಟ,kīṭa
"to insert (data, text)",transitive,verb,b2,ಸೇರಿಸು,sērisu
"insertion (text, data)",,noun,c1,ಸೇರಿಸಿದ ಅಂಶ,sērisida aṁśa
inside,,adverb,a2,ಒಳಗೆ,oḷage
inside,,preposition,a2,ಒಳಗೆ,oḷage
judge,,noun,b1,ನ್ಯಾಯಾಧೀಶ,nyāyādhīśa
to judge (rule legally),transitive,verb,b1,ತೀರ್ಪು ನೀಡು,tīrpu nīḍu
judgement (legal ruling),,noun,b2,ತೀರ್ಪು,tīrpu
"judgement (discretion, ability)",,noun,b2,ವಿವೇಚನೆ,vivēcane
junction (railway station hub),,noun,c1,ಜಂಕ್ಷನ್,jaṁkṣan
just (only),,adjective,a2,ಕೇವಲ,kēvala
just (a moment ago),,adjective,b1,ಈಗ ತಾನೇ ಆದ,īga tānē āda
just (exactly),,adjective,b2,ನಿಖರವಾದ,nikharavāda
key,,adjective,a1,ಮುಖ್ಯವಾದ,mukhyavāda
kind,,noun,a1,ದಯಾಳು,dayāḷu
knock,,noun,b1,ತಟ್ಟು,taṭṭu
"impossible (intolerable, unreasonable)",,adjective,a2,ಅಸಾಧ್ಯ,asādhya
to increase (intransitive),intransitive,verb,a2,ಹೆಚ್ಚಾಗು,heccāgu
to increase (transitive),transitive,verb,a2,ಹೆಚ್ಚಿಸು,heccisu
to incur (anger or liability),transitive,verb,c1,ಹೊತ್ತುಕೊಳ್ಳು,hottukoḷḷu
"her (familiar, non-respectful)",,pronoun,a1,ಅವಳು,avaḷu
"her (respectful, formal)",,pronoun,a1,ಅವರು,avaru
"highway (major state, national road)",,noun,b2,ಹೆದ್ದಾರಿ,heddāri
"hill (large, mountain)",,noun,a2,ಬೆಟ್ಟ,beṭṭa
him (casual),,pronoun,a1,ಅವನನ್ನ,avananna
him (formal),,pronoun,a1,ಅವರನ್ನು,avarannu
"hint (trace, small amount)",,noun,c1,ಸುಳಿವು,suḷivu
"hint (trace of flavor, mood)",,noun,c1,ಲವಲೇಶ,lavalēśa
to hint (by non-verbal cue or insinuation),transitive,verb,c1,ಇಂಗಿತ ಕೊಡು,iṁgita koḍu
hire (rental cost or agreement),,noun,b2,ಬಾಡಿಗೆ,bāḍige
his (respectful),,determiner,a1,ಅವರ,avara
his (standard),,pronoun,a2,ಅವನದು,avanadu
